id,brand,colorway,gender,releaseDate,retailPrice,title,year
756946d9-9c3a-4d80-bee1-d4a13d445578,Vans,Andorra/Russet Brown,men,2019-12-07 23:59:59,130.0,Vans Sk8-Hi Andorra Russet Brown (Billys Tokyo),2019
2e5979e3-2563-4bc8-b95b-d16bd9e1d5fd,Nike,Black/Black-Dark Grey,men,2019-12-07 23:59:59,170.0,Air Force 1 Low A Ma Maniere Black,2019
83fdb2c5-0af5-425c-8e32-5c5363c76b23,New Balance,Purple/Grey,men,2019-12-07 23:59:59,180.0,New Balance 998 Purple Black,2019
6c3e4036-d06e-4191-a369-d9d3544faec7,New Balance,Prism Purple/Black-Orange,men,2019-12-07 23:59:59,100.0,New Balance 801 Prism Purple,2019
1f0e7511-0310-4072-a4f8-ad4c293a876e,Reebok,Black/White-Gum,men,2019-12-06 23:59:59,200.0,Reebok Instapump Fury Boost Black White Gum,2019
e22c56a4-adad-4b37-a86a-8d558052ecfd,Reebok,White/Black-Gum,men,2019-12-06 23:59:59,200.0,Reebok Instapump Fury Boost White Black Gum,2019
472b4a43-78cb-4de7-b690-ebe63662d449,Nike,Desert Sand/Metallic Gold-Cedar,men,2019-12-06 23:59:59,200.0,LeBron 17 Harlem Fashion Row,2019
61958d88-abef-4039-8332-d94665ee62c9,adidas,Core Black/Grey Four/Solar Red,men,2019-12-06 23:59:59,180.0,adidas Ultra Boost 20 Triple Black,2019
0972aa41-af52-4a1e-8d1a-09e99b69fa0f,adidas,Core Black/Night Metallic/Cloud White,men,2019-12-06 23:59:59,180.0,adidas Ultra Boost 20 Core Black Night Metallic,2019
fbbf8f64-e2d7-4260-ae81-6fe89e87318f,adidas,Core Black/Glow Blue/Collegiate Purple,men,2019-12-06 23:59:59,300.0,adidas Alphaedge 4D Black Iridescent,2019
19b91fc7-31c9-40e9-aff3-277e975af94c,adidas,Solar Yellow/Core White/Core Black,men,2019-12-06 23:59:59,180.0,adidas Ultra Boost 19 SNS Special Delivery,2019
2ad6e418-2d94-4a4a-a6f5-1743ab5bdbd6,adidas,Cloud White/Core Black/Prime Ink Blue,men,2019-12-06 23:59:59,250.0,adidas AW Puff Trainer Alexander Wang Cloud White,2019
847a7e29-91f1-400e-a782-8cf4ef50db00,adidas,Matte Silver/Matte Silver/Core Black,men,2019-12-06 23:59:59,250.0,adidas AW Puff Trainer Alexander Wang Matte Silver,2019
3f3f7b50-7844-4e91-92cb-7193ac48b237,adidas,Core Black/Core Black/Core Black,men,2019-12-06 23:59:59,250.0,adidas AW B-Ball Soccer Alexander Wang Triple Black,2019
7ffe0f14-071a-4c3f-9ddd-9524eb4685ee,adidas,Core Black/Yellow/Light Brown,men,2019-12-06 23:59:59,200.0,adidas AW Turnout Trainer Alexander Wang Core Black,2019
88c7e04f-7584-4448-8aa1-77a5894e63af,adidas,Core Black/Light Brown/Bright Red,men,2019-12-06 23:59:59,200.0,adidas AW Turnout Trainer Alexander Wang Light Brown,2019
deaa6d1c-6b98-4d13-9de0-707b3ffa87b8,adidas,Clear Granite/Clear Granite/Core White,men,2019-12-06 23:59:59,250.0,adidas AW B-Ball Soccer Alexander Wang Clear Granite,2019
096a2056-d58f-4431-bb0d-43b048c981fc,New Balance,Black/Dark Grey,men,2019-12-06 23:59:59,210.0,New Balance 990v5 Haven Black Reflective,2019
7f5ff254-cabd-4bc6-be1b-36adaf6e2576,Vans,Multicolor/Black,men,2019-12-06 23:59:59,150.0,Vans Classic Slip-On VLT LX Damien Hirst Skull Splatter,2019
4bbdf471-6c35-4074-88b7-72957de8d488,Vans,Polka Dot/Checkerboard,men,2019-12-06 23:59:59,200.0,Vans Classic Slip-On VLT LX Damien Hirst Polka Dot Checkerboard,2019
00ad82c4-ae05-46bf-a090-419d7ace45f4,Vans,Polka Dot/White,men,2019-12-06 23:59:59,200.0,Vans Sk8-Hi Reissue VLT LX Damien Hirst Polka Dots,2019
c0bfe1ac-c132-4753-9098-a22d11e825ef,Vans,Butterfly/Splatter/Marshmallow,men,2019-12-06 23:59:59,150.0,Vans Classic Slip-On VLT LX Damien Hirst Butterfly,2019
68d35e69-789e-4154-bc5a-82e7ea335aa3,Vans,Multi/Black,men,2019-12-06 23:59:59,150.0,Vans Sk8-Hi Reissue VLT LX Damien Hirst Splatter Skull,2019
d7067bc5-ff3b-47eb-8ae5-4cf6e01e7c02,Vans,Butterfly/Marshmallow,men,2019-12-06 23:59:59,150.0,Vans Sk8-Hi Reissue VLT LX Damien Hirst Butterfly,2019
36cfd544-3770-4a12-bbc0-b589f79728b5,Vans,Black,men,2019-12-06 23:59:59,110.0,Vans Epoch Sport Firmament Modern Life Pack,2019
bce2222d-0d0d-4fb1-83ce-a2db04947c13,Vans,Black,men,2019-12-06 23:59:59,95.0,Vans Authentic Firmament Modern Life Pack,2019
decd1366-381b-42d2-84ef-d846b99a9094,Vans,Black,men,2019-12-06 23:59:59,95.0,Vans Slip-On Firmament Modern Life Pack,2019
5ce1934d-f33e-486b-9a26-932ae44e88ef,Nike,Black/Black,men,2019-12-06 23:59:59,250.0,Air Force 1 Low New York Sunshine Install Team AF2.0 Black (Regular Box),2019
8ff7ac37-91b0-47ae-bedf-fda9899cc14c,Nike,White/White,men,2019-12-06 23:59:59,250.0,Air Force 1 Low New York Sunshine Install Team AF2.0 White (Regular Box),2019
62adf83d-2c2f-4dbe-a885-990b2596c1e9,Nike,Black/Black,men,2019-12-06 23:59:59,250.0,Air Force 1 Low New York Sunshine Install Team AF2.0 Black (Friends and Family Box),2019
844d888d-9a92-45a8-a6e8-7d7b926e7e03,Nike,White/White,men,2019-12-06 23:59:59,250.0,Air Force 1 Low New York Sunshine Install Team AF2.0 White (Friends and Family Box),2019
98386d3f-545f-4ec3-97c2-e759bf27026a,adidas,Dash Grey/Grey Three/Boost Blue Violet,women,2019-12-06 23:59:59,180.0,adidas Ultra Boost 20 Dash Grey Blue Violet (W),2019
a1702b0f-4a15-4999-ad16-6785dcd1d6fb,adidas,Solar Red/Solar Red/Blue Violet Metallic,men,2019-12-06 23:59:59,180.0,adidas Ultra Boost 20 Solar Red,2019
d005a881-cfea-4956-9fc1-4c38cf6fdfff,adidas,Core Black/Grey Four/Solar Orange,women,2019-12-06 23:59:59,180.0,adidas Ultra Boost 20 Triple Black (W),2019
bbf44275-bd81-491c-bba4-2c711648f9b4,adidas,Dash Grey/Boost Blue Violet Metallic/Core Black,women,2019-12-06 23:59:59,180.0,adidas Ultra Boost 20 Dash Grey Blue Metallic (W),2019
56643fd9-7dfb-4952-9984-6fecc1cbffe8,adidas,Core Black/Core Black/Blue Violet Metallic,men,2019-12-05 23:59:59,180.0,adidas Ultra Boost 2020 ISS US National Lab Core Black Blue Violet,2019
304af732-f7d9-4e7d-a29d-f99643a8d2b6,adidas,Dash Grey/Blue Violet Metallic/Core Black,men,2019-12-05 23:59:59,180.0,adidas Ultra Boost 2020 ISS US National Lab Dash Grey Blue Violet,2019
1a8b015c-7a05-4fb8-bbea-3342a635e097,adidas,Solar Red/Blue Violet Metallic/Footwear White,men,2019-12-05 23:59:59,180.0,adidas Ultra Boost 2020 ISS US National Lab Solar Red,2019
3744f883-a4ba-4540-ad0b-3bf37ffbf57f,adidas,Tech Indigo/Legend Ink/Blue Violet Metallic,men,2019-12-05 23:59:59,180.0,adidas Ultra Boost 2020 ISS US National Lab Tech Indigo,2019
daa3566a-9498-491b-8fe4-efb54aa562d7,adidas,Dash Grey/Grey Three/Blue Violet Metallic,men,2019-12-05 23:59:59,180.0,adidas Ultra Boost 2020 ISS US National Lab Dash Grey,2019
f0fd1188-9198-42b7-81a5-d0dfc8a0ea0c,adidas,Core Black/Core Black/Blue Violet Metallic,men,2019-12-05 23:59:59,180.0,adidas Ultra Boost 2020 ISS US National Lab Core Black,2019
17584dcf-3ee7-4eed-98dd-72a669c516aa,adidas,Black/Black/Black,men,2019-12-05 23:59:59,300.0,adidas Y-3 Rhisu Run Black,2019
393514bc-cec0-4bd8-8260-0f993209a63d,adidas,Footwear White/Black/Footwear White,men,2019-12-05 23:59:59,300.0,adidas Y-3 Rhisu Run White,2019
edbcc38d-8c95-4666-bbf9-cfeb63e923a5,adidas,Black/Footwear White/Yellow Tint,men,2019-12-05 23:59:59,300.0,adidas Y-3 Rhisu Run Multi,2019
8d4dd841-2714-41d7-80d9-e9f0106bf85e,Converse,Orange Realtree/Orange,men,2019-12-05 23:59:59,110.0,Converse Chuck 70 Ox Classic Carhartt WIP Orange Realtree,2019
5e89a5ad-e2c0-4ceb-91e5-6bb0beb97362,Converse,Black/Black,men,2019-12-05 23:59:59,110.0,Converse Chuck 70 Ox Classic Carhartt WIP Black Corduroy,2019
38c20ee3-693a-42d6-87f3-476d3cb2c2d9,Converse,Cherry Tomato/Black,men,2019-12-05 23:59:59,130.0,Converse Jack Purcell Chukka Mid ASAP Nast Red,2019
8119b336-2aa2-408d-a3d3-af63ad305cf0,Converse,Black/Silver,men,2019-12-05 23:59:59,130.0,Converse Jack Purcell Chukka Mid ASAP Nast,2019
214c9c35-9736-4857-9a62-dcc1d2d71b17,Jordan,Black/Anthracite-Sail,men,2019-12-05 23:59:59,120.0,Jordan 1 Mid Satin Grey Toe,2019
a796e9ac-1e51-4413-8991-49a2064a8a45,Jordan,Multi-Color/Black-White,men,2019-12-05 23:59:59,150.0,Jordan Why Not Zer0.2 SE TNT,2019
30dc7401-35f5-4c19-931b-89b10260529d,Asics,Olive/Orange,men,2019-12-05 23:59:59,140.0,Asics Gel-Kayano 5 Jupiter (Billys Tokyo),2019
6faba59d-8e48-44b9-99da-0e87819509a7,Nike,White/Varsity Royal-Black-Spirit Teal,men,2019-12-05 23:59:59,130.0,Air Max Triax 96 Varsity Royal,2019
3a1a96fb-4b79-4c49-8809-e88a4908651f,Nike,White/University Red-Black-Metallic Silver,men,2019-12-05 23:59:59,130.0,Air Max Triax 96 White Red Black,2019
196befd7-a0c8-4602-bd4a-a93e18db728f,Nike,White/Starfish-Wolf Grey-Gym Red,women,2019-12-05 23:59:59,180.0,Air Max 98 Starfish (W),2019
29a881c9-67f0-4368-a340-24ba918d40ad,Nike,White/White-Chrome Yellow-Black,women,2019-12-05 23:59:59,140.0,Air Barrage Mid White Chrome Yellow (W),2019
75c4c1aa-8cf2-4c06-b1db-661dd1d93c4b,Nike,Black/Black-Light Blue,women,2019-12-05 23:59:59,130.0,Nike Vandalised LX Black Light Blue (W),2019
05d242b4-60c1-4ed0-b8cd-39305fa5ef0a,Nike,White/University Red-Black,men,2019-12-05 23:59:59,130.0,Air Max Triax 96 University Red,2019
705937d5-5a56-4771-9901-4a598eb27121,New Balance,Black/White,men,2019-12-04 23:59:59,140.0,New Balance OMN1S Black White,2019
2c578e0e-d880-4a19-a23b-cbc75f6add3e,New Balance,Neon Green/White,men,2019-12-04 23:59:59,140.0,New Balance OMN1S Neon Green,2019
7ebfb837-4325-467d-bda1-97e979cd5b7a,adidas,Cloud White/Core Black/Cloud White,men,2019-12-04 23:59:59,100.0,adidas Pro Model 2G Cloud White Core Black,2019
a3ae0cb4-626a-45cf-95e4-a53beef7c6af,adidas,Core Black/Cloud White/Core Black,men,2019-12-04 23:59:59,100.0,adidas Pro Model 2G Core Black Cloud White,2019
24fc68ae-7a03-441a-b01d-32e37502b038,Converse,Black/Black,men,2019-12-04 23:59:59,105.0,Converse Chuck Taylor All-Star 70s Hi size? Multipatch,2019
bb4141b3-0a92-46a1-b884-b93c7d62c9dd,New Balance,Black/Gold,men,2019-12-04 23:59:59,220.0,New Balance 1500 LFC Black,2019
5d28a6c0-25be-4bfe-9dda-d07043cfe8b0,Nike,White/Pink Foam-Regency Purple-Vivid Pink,women,2019-12-03 23:59:59,100.0,Air Force 1 Low Kay Yow (W),2019
f4ecaae3-ff4a-42bd-b298-26271c71dcf1,Nike,Sail/Sail-Black,men,2019-12-03 23:59:59,250.0,Nike Zoom VaporFly Next% Sail Black,2019
4f0605a5-896b-426a-8ff6-769d1fe915a5,adidas,Legend Earth/Legend Earth/Solar Green,child,2019-12-02 23:59:59,110.0,adidas NMD R1 Star Wars Yoda (GS),2019
5875c80c-2d56-4b97-9d35-5ad798991473,adidas,Legend Earth/Legend Earth/Solar Green,men,2019-12-02 23:59:59,130.0,adidas NMD R1 Star Wars Yoda,2019
f51c4378-b42e-4df6-97b5-85d29897878c,adidas,Night Cargo/Brown/Gold Metallic,women,2019-12-02 23:59:59,130.0,adidas NMD R1 Star Wars Princess Leia (W),2019
fc0435ed-88a0-437a-a99c-026974fd1c12,Reebok,Grey,men,2019-12-02 23:59:59,175.0,Reebok Instapump Fury Alternate Camo,2019
b79f3cd9-fa74-4bca-8269-c90b5aefbd8d,adidas,Core Black/Scarlet/Maroon,men,2019-12-02 23:59:59,80.0,adidas Rivalry Low Star Wars,2019
143619bc-a968-4a9b-8644-49750eeaad49,adidas,Off White/Core Black/Chalk Coral,men,2019-12-02 23:59:59,90.0,adidas Aloha Super Off White Core Black,2019
29a73ac6-9875-460f-b7e5-426b042ce9d7,adidas,Raw Green/Cloud White/Orange,men,2019-12-02 23:59:59,90.0,adidas SL 72 Raw Green,2019
35c2cd53-ade7-4c21-ba50-460a414f366a,adidas,Scarlet/Cloud White/Collegiate Burgundy,men,2019-12-02 23:59:59,100.0,adidas SL 80 Scarlet,2019
8d2cbbf1-415a-4e5c-a822-51d1d06823f0,adidas,Cloud White/Tech Indigo/Orbit Grey,men,2019-12-02 23:59:59,100.0,adidas SL 80 Cloud White Tech Indigo,2019
b32c3807-4ea5-42b0-a8db-b6765c94dd55,adidas,Utility Black/Core Black/Light Purple,men,2019-12-02 23:59:59,90.0,adidas Aloha Super Utility Black,2019
b52d872e-5ea0-46b7-827c-9ce49e0b8aae,Jordan,White/Dark Grey-Gym Red,men,2019-12-02 23:59:59,190.0,Jordan 12 Retro White Dark Grey,2019
d2e95412-9f16-48e9-afd8-665313491572,Jordan,Black/Anthracite-Varsity Red-Black,men,2019-12-02 23:59:59,200.0,Jordan 14 Retro SE Black Ferrari,2019
0563b8b7-0e52-4143-898d-fe704e13e7e1,Jordan,White/Dark Grey-Gym Red,child,2019-12-02 23:59:59,140.0,Jordan 12 Retro White Dark Grey (GS),2019
9cbf7ac3-6f3f-449d-84d5-498c5d559718,Jordan,White/Dark Grey-Gym Red,toddler,2019-12-02 23:59:59,60.0,Jordan 12 Retro White Dark Grey (TD),2019
bb4d29ac-99f9-46ac-92bb-45e914dbd0b8,Jordan,White/Dark Grey-Gym Red,preschool,2019-12-02 23:59:59,80.0,Jordan 12 Retro White Dark Grey (PS),2019
8eecfb20-52c5-4ffa-b6e0-6b3f37c1fad9,Nike,Purple Agate/Teal Tint-Rush Violet,women,2019-12-02 23:59:59,120.0,Air Force 1 LX Purple Agate (W),2019
6073edde-5ba3-4e96-b0e7-e33fba63a9d6,Nike,Metallic Bronze/White-Rose Gold,women,2019-12-02 23:59:59,150.0,Air Force 1 Low Metallic Bronze (W),2019
60f0da60-3eda-4e54-a005-729be6f4f0d0,Nike,Blue Void/Hyper Pink-Thunderstorm,men,2019-12-02 23:59:59,140.0,Air Max 1 G No Denim Allowed Navy,2019
354ec1b5-7866-4552-902c-1c6d3654af9e,Nike,White/Cement Grey-Black-Habanero Red,men,2019-12-02 23:59:59,140.0,Air Max 1 G Safari,2019
2cab7974-567d-4210-b6af-9f5535609e11,Nike,Red/White/Blue/Green,preschool,2019-12-02 23:59:59,80.0,Air Max 95 Christmas Sweater (PS),2019
fd8c2da0-395a-45df-a720-fc5820d05bf2,Nike,Metallic Red Bronze/Oil Grey,women,2019-12-02 23:59:59,170.0,Air Max Tailwind 4 Metallic Red Bronze (W),2019
f9cea014-7e3a-429f-b641-320b90083962,adidas,Olive/Olive/Beige,men,2019-12-01 23:59:59,180.0,adidas Ultra Boost 19 Olive Beige,2019
2d2efd85-e817-4b86-9ac6-567d063af5e8,Nike,Multi-Color/Black-Volt,men,2019-12-01 23:59:59,175.0,Kobe 4 Protro Wizenard,2019
560c43f7-971a-4d73-9f7e-b6c75683287e,Nike,Sequoia/Medium Olive-Gum Medium Brown-Black,men,2019-12-01 23:59:59,200.0,Air Force 1 Winter Gore-tex Sequoia,2019
780f3c0f-6b54-47c3-bff4-9f22c56717f6,Nike,White/Black-Summit White-Gym Red,women,2019-12-01 23:59:59,160.0,Air Max Tailwind 4 White Black Gym Red (W),2019
6b1ed38e-7835-4223-9842-75e4254b80f2,Nike,Cargo Khaki/Baroque Brown-Game Royal-Electric Green,men,2019-12-01 23:59:59,160.0,Air Max 270 React Winter Cargo Khaki Baroque Brown,2019
01cf41e3-790a-422f-b17e-b0c1b6ac0aa6,Nike,Vast Grey/Hyper Blue,men,2019-12-01 23:59:59,180.0,Air Max 98 Space Suit,2019
17ec3cbf-3902-406c-b663-5426c3bbe674,Nike,White/Black-Spruce Aura-Aurora Green,women,2019-12-01 23:59:59,135.0,Nike Shox Enigma White Aura Green Rose Gold (W),2019
28e6acf8-1a07-454f-b381-f9c92b4fb4bd,Nike,Black/Black-Oil Grey,men,2019-12-01 23:59:59,180.0,Air Max Tailwind 4 99 SP Black,2019
3617432f-cd14-437e-94a0-36802919c4e0,Nike,Sail/Sail-Clear,men,2019-12-01 23:59:59,180.0,Air Max Tailwind 4 99 SP Sail,2019
6b4351d5-f7b1-431a-a22f-3764dd8a416d,Nike,White/Black,men,2019-12-01 23:59:59,130.0,Nike React Element 55 Schematic,2019
e83a3244-2122-4115-ad9a-3e24f8916157,Nike,Midnight Navy/White-Black,men,2019-12-01 23:59:59,150.0,Air Force 1 Low Gore-tex Midnight Navy,2019
13c27401-6a71-4a5c-8f64-e6055fbbae6b,adidas,Core Black/Footwear White/Core Black,men,2019-12-01 23:59:59,130.0,adidas NMD R1 V2 Black White,2019
9e9167c7-09b0-42a4-b97a-949621a9f299,Reebok,White/Eggplant-Rustic Wine,men,2019-12-01 23:59:59,160.0,Reebok Electro 3D 97 Off The Hook,2019
80d7aa37-b550-430c-81d4-89d8c6c87b39,Reebok,Chalk/White-Black,men,2019-12-01 23:59:59,90.0,Reebok Aztrek Double 10 Corso Como,2019
2458429c-0741-4e2b-84af-5f53d33df114,adidas,Collegiate Navy/Off White/Grey Two,women,2019-12-01 23:59:59,130.0,adidas ZX Torsion Collegiate Navy Grey Two (W),2019
e0991077-44f2-4056-bbaa-16fc0b027d89,adidas,Gold Metallic/Gold Metallic/Crystal White,men,2019-12-01 23:59:59,80.0,adidas Stan Smith Gold Metallic (2019),2019
1231458f-5a35-492f-9209-6d676d70a0c7,adidas,Core Black/Core Black/Core Black,men,2019-12-01 23:59:59,130.0,adidas NMD R1 Triple Black (2019),2019
67d6b17f-bbcd-48d5-82bb-01b2882aadcb,adidas,Footwear White/Core Black/Footwear White,men,2019-12-01 23:59:59,130.0,adidas NMD V2 Footwear White Core Black,2019
b3c97132-7591-40a8-a043-b93ec8ffdd03,adidas,Core Black/Core Black/Gold Metallic,men,2019-12-01 23:59:59,130.0,adidas NMD V2 Core Black Gold Metallic,2019
befdaf65-0ccc-4b04-956d-b892781bfb60,adidas,Cloud White/Cloud White/Gold Metallic,women,2019-12-01 23:59:59,130.0,adidas NMD V2 Cloud White Gold Metallic (W),2019
b707b8ab-9f5b-4d6f-8695-c98159331f97,adidas,Core White/Cream/Multi-Color,men,2019-12-01 23:59:59,210.0,adidas FYW S-97 Salvation 032c,2019
047fcabc-f2f0-488c-8880-df27d70b5c5b,adidas,Silver Metallic/Silver Metallic/Crystal White,men,2019-12-01 23:59:59,80.0,adidas Stan Smith Silver Metallic (2019),2019
0b0de600-63a9-48f5-9678-996c68f9003f,adidas,Grey Two/Silver Metallic/Core Black,men,2019-12-01 23:59:59,130.0,adidas NMD V2 Grey Two Silver Metallic,2019
6af402cf-de37-4e03-8d18-7f28c9921484,adidas,Core Black/Core Black/Lush Blue,men,2019-12-01 23:59:59,130.0,adidas Nite Jogger Core Black Lush Blue,2019
9d4db8db-42bd-4845-acff-5042703f4322,adidas,Grey Two/Silver Metallic/Core Black,child,2019-12-01 23:59:59,110.0,adidas NMD V2 Grey Two Silver Metallic (GS),2019
ecbeee03-8f30-481b-a758-2b4387116077,adidas,Grey Two/Grey Two/Gold Metallic,men,2019-12-01 23:59:59,130.0,adidas Nite Jogger Grey Two Gold Metallic,2019
fd827348-4baa-4b57-bb96-608404ef8ab5,adidas,Core Black/Core Black/Gold Metallic,child,2019-12-01 23:59:59,110.0,adidas NMD V2 Core Black Gold Metallic (GS),2019
b9404064-2b56-42d5-b08b-d1af9e82e286,Jordan,Black/Metallic Silver-Fire Red-White-Black,men,2019-12-01 23:59:59,160.0,Jordan Mars 270 Black Metallic Silver,2019
deb06327-60d7-428f-a2d7-ee145b3aa73f,Jordan,Black/Court Purple-Hyper Violet-White,toddler,2019-12-01 23:59:59,55.0,Jordan 11 Retro Little Flex Black Court Purple (TD),2019
33eb4758-bbfe-46b6-ba78-99a4d71a433a,New Balance,Neon Pink/Black,men,2019-12-01 23:59:59,180.0,New Balance 1500 Neon Pink,2019
ab968d7f-86ea-4077-92d6-e797c899b09a,Puma,Amazon Green,men,2019-12-01 23:59:59,130.0,Puma RS-X Atmos Amazon Green,2019
47763e28-ead2-4d71-ab9f-4fc3e3f70eda,Jordan,White/Metallic Silver-Vast Grey,women,2019-11-30 23:59:59,220.0,Jordan 11 Retro White Metallic Silver (W),2019
dbe8db62-2ac0-4f9e-bcf1-40e1efe326fb,Jordan,Pale Vanilla/Cinnamon,men,2019-11-30 23:59:59,130.0,Jordan 1 Mid SE Fearless Maison Chateau Rouge,2019
2387dab7-b2db-4253-b672-76afbbec5ec5,Jordan,Neutral Grey/Black-White,toddler,2019-11-30 23:59:59,60.0,Jordan 6 Retro Alligator (TD),2019
352cbf9b-d4fc-48b8-8233-4baf9f9ac267,Jordan,Neutral Grey/Black-White,child,2019-11-30 23:59:59,140.0,Jordan 6 Retro Alligator (GS),2019
95bba621-8d98-4b8f-a55f-6ff71bdad67b,Jordan,Neutral Grey/Black-White,preschool,2019-11-30 23:59:59,80.0,Jordan 6 Retro Alligator (PS),2019
519bae6e-8734-4fce-9cfb-dba444e8076e,Reebok,White/Navy-Gum,men,2019-11-30 23:59:59,110.0,Reebok Club C Stomper nanamica White,2019
97941a92-2fa7-4e4b-9d05-7f5bc63d7817,Reebok,Black/Navy-Gum,men,2019-11-30 23:59:59,110.0,Reebok Club C Stomper nanamica Black,2019
44390fa4-b1db-4e9f-9b9d-790d1dfb944d,adidas,Chalk White/Chalk White/Scarlet,men,2019-11-30 23:59:59,140.0,adidas SC Premiere 424 on Fairfax Chalk White,2019
83b7773f-f084-42b3-9924-d18e8aec4628,adidas,Chalk White/Chalk White/Chalk White,men,2019-11-30 23:59:59,160.0,adidas Pro Model 424 on Fairfax,2019
c36a1108-68f4-433b-b83b-65353baca6b7,adidas,Supplier Colour/Supplier Colour/Scarlet,men,2019-11-30 23:59:59,140.0,adidas SC Premiere 424 on Fairfax Black,2019
03e12312-de67-4c2d-984d-d460ef1f2b01,adidas,Core Black/Active Red/Grey Four,men,2019-11-30 23:59:59,130.0,adidas Zoneboost Core Black Grey Four,2019
0ecffefd-e86e-4639-bc26-9e967a2ead19,adidas,Aero Blue/Shock Cyan/Clear Orange,men,2019-11-30 23:59:59,130.0,adidas Zoneboost Aero Blue Clear Orange,2019
c33a6e0c-1e02-4ceb-85ab-4e9be10f39ce,adidas,Onix/Legend Ink/Shock Red,men,2019-11-30 23:59:59,130.0,adidas Zoneboost Onix,2019
cdd51009-45d0-4388-94b2-00af0847ffc2,adidas,Carbon/Core Black/Silver Metallic,men,2019-11-30 23:59:59,130.0,adidas Posterize Carbon,2019
86664739-0da7-4321-8cd9-2dc0cadb1edf,Vans,True Navy/Alltimers,men,2019-11-30 23:59:59,80.0,Vans Sk8-Mid Pro Alltimers True Navy,2019
ed26e081-aa52-465f-9442-a6e7e408f749,Vans,True White/Alltimers,men,2019-11-30 23:59:59,80.0,Vans Sk8-Mid Pro Alltimers True White,2019
1d034d09-da78-42fe-9280-2e7f1adcff43,Jordan,Black/Gym Red-White,men,2019-11-29 23:59:59,160.0,Jordan 1 Retro High Bloodline,2019
737e0ef9-f00e-46ad-83a5-7cb3d106071a,Jordan,Black/Gym Red-White,child,2019-11-29 23:59:59,120.0,Jordan 1 Retro High Bloodline (GS),2019
ddecc3f5-b81f-40b6-9711-809e05698af8,Under Armour,Lime/White,men,2019-11-29 23:59:59,140.0,Under Armour Curry 7 Sour Patch Kids Lime,2019
230d6092-152c-41fd-9eba-8af321937ae5,Under Armour,Peach/White,men,2019-11-29 23:59:59,140.0,Under Armour Curry 7 Sour Patch Kids Peach,2019
36d35419-6a21-4d93-bf04-e8256a5d80ae,adidas,Black/Tie-Dye,men,2019-11-29 23:59:59,200.0,adidas Ultra Boost Nice Kicks Woodstock Black,2019
fe2e237b-039b-45bb-a192-ba5b1edf8214,adidas,Core Black/Core Black/Core Black,men,2019-11-29 23:59:59,200.0,adidas Ultra Boost All Terrain Neighborhood,2019
8454fe3a-36c0-4311-8700-aae4f970cb65,adidas,Core Black/Core Black/Core Black,men,2019-11-29 23:59:59,200.0,adidas Ultra Boost 19 Neighborhood,2019
611d7262-6efd-469d-a123-dd71b0659d1e,Under Armour,Beta/Peach Plasma,child,2019-11-29 23:59:59,110.0,Under Armour Curry 7 Sour Patch Kids Peach (GS),2019
7f007888-28eb-4a1e-a76e-2bb9f1e41497,Under Armour,Lime Light/Phosphor Green,child,2019-11-29 23:59:59,110.0,Under Armour Curry 7 Sour Patch Kids Lime (GS),2019
088b60eb-2a5a-45c5-a85c-76c953bb684a,Under Armour,Black/Pitch Gray-Beta Red,preschool,2019-11-29 23:59:59,80.0,Under Armour Curry 7 Beta Red (PS,2019
2286d9ae-04d5-4ffc-aa86-3cb26396cd48,Under Armour,Black/Pitch Gray-Beta Red,child,2019-11-29 23:59:59,110.0,Under Armour Curry 7 Beta Red (GS),2019
37682904-51d8-46b0-b613-8154e49793cc,Under Armour,Black/Pitch Gray-Beta Red,men,2019-11-29 23:59:59,140.0,Under Armour Curry 7 Beta Red,2019
1b869546-e698-4eaa-af6c-e89b718dd378,adidas,Core Black/Core Black/Shock Red,men,2019-11-28 23:59:59,110.0,adidas Dame 6 Black Red,2019
8176244e-ee3c-488d-b647-4677dcedc2dd,adidas,Core Black/Gold Metallic/Core Black,men,2019-11-28 23:59:59,130.0,adidas Harden Vol. 4 Core Black Gold Metallic,2019
b1e323c3-84fd-4b4e-9daa-40991c947335,adidas,Core Black/Core Black/Cloud White,men,2019-11-28 23:59:59,130.0,adidas Tresc Run Core Black Cloud White,2019
7af00a5c-c3e5-479e-82bd-5ce07497ad56,Nike,Black/White-Total Orange,toddler,2019-11-27 23:59:59,60.0,Air Foamposite One Shattered Backboard (I),2019
b3056a96-550f-45f4-8c60-efa1faa9d156,Nike,Black/White-Total Orange,toddler,2019-11-27 23:59:59,80.0,Air Foamposite One Shattered Backboard (TD),2019
d809a205-c855-4c48-9ad7-337824be37d5,Nike,Black/White-Total Orange,preschool,2019-11-27 23:59:59,100.0,Air Foamposite One Shattered Backboard (PS),2019
5642eeb4-034e-4fea-abe9-024df3d59109,Nike,Black/White-Total Orange,child,2019-11-27 23:59:59,180.0,Air Foamposite One Shattered Backboard (GS),2019
93a29ff8-c139-490b-8a22-16c8d0b29845,Nike,Black/Cement Grey-Imperial Blue,men,2019-11-27 23:59:59,130.0,Air Max 1 Time Capsule Pack,2019
10aadd97-e2ee-44a0-9f64-b3be2fff1ede,Nike,Thunder Grey/Barely Volt-Bright Crimson,child,2019-11-27 23:59:59,85.0,Air Force 1 Low Dunk It Pack (GS),2019
